transaction_id,cust_id,trans_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type,Date
68742273058,269437,5-19-2011,9,3,4,673,282.66,2974.66,Flagship store,5-19-2020
88966345966,274246,5-19-2011,10,5,2,612,128.52,1352.52,TeleShop,5-19-2020
63280054627,267760,5-19-2011,8,3,1,172,18.06,190.06,e-Shop,5-19-2020
66575159260,269454,5-19-2011,4,1,1,1305,137.025,1442.025,Flagship store,5-19-2020
32742985486,274019,5-18-2011,9,3,5,940,493.5,5193.5,Flagship store,5-18-2020
12893210746,269021,5-18-2011,12,6,1,783,82.215,865.215,e-Shop,5-18-2020
58892454117,271292,5-18-2011,3,2,3,457,143.955,1514.955,Flagship store,5-18-2020
48180398208,267231,5-18-2011,12,6,2,187,39.27,413.27,e-Shop,5-18-2020
2230026353,267210,5-18-2011,1,2,4,256,107.52,1131.52,e-Shop,5-18-2020
52006392618,273045,5-18-2011,3,1,1,345,36.225,381.225,Flagship store,5-18-2020
26674618000,270541,5-18-2011,4,2,-3,-76,23.94,-251.94,e-Shop,5-18-2020
29366838633,273399,5-18-2011,3,2,1,291,30.555,321.555,e-Shop,5-18-2020
19256328952,267398,5-18-2011,1,4,3,1267,399.105,4200.105,e-Shop,5-18-2020
17234731921,266865,5-18-2011,4,2,3,1407,443.205,4664.205,TeleShop,5-18-2020
7581286337,273916,5-18-2011,6,5,4,892,374.64,3942.64,e-Shop,5-18-2020
7289798237,269790,5-18-2011,8,3,1,353,37.065,390.065,TeleShop,5-18-2020
30236000767,274990,5-18-2011,12,5,4,1470,617.4,6497.4,Flagship store,5-18-2020
43104084629,269572,5-18-2011,1,2,2,610,128.1,1348.1,e-Shop,5-18-2020
25671057324,266992,5-18-2011,12,6,1,1379,144.795,1523.795,e-Shop,5-18-2020
68378501344,270967,5-18-2011,10,3,4,851,357.42,3761.42,e-Shop,5-18-2020
84535631343,274862,5-18-2011,8,3,3,951,299.565,3152.565,e-Shop,5-18-2020
96034575177,273638,5-18-2011,3,1,4,723,303.66,3195.66,e-Shop,5-18-2020
97468706513,274452,5-18-2011,1,1,1,822,86.31,908.31,MBR,5-18-2020
89158404808,274311,5-18-2011,1,2,2,1007,211.47,2225.47,MBR,5-18-2020
17963444132,274335,5-17-2011,9,3,4,582,244.44,2572.44,TeleShop,5-17-2020
4786464902,272879,5-17-2011,10,5,-5,-569,298.725,-3143.725,MBR,5-17-2020
35268816029,272478,5-17-2011,3,1,2,453,95.13,1001.13,MBR,5-17-2020
54926583899,272086,5-17-2011,2,6,2,1041,218.61,2300.61,e-Shop,5-17-2020
34719656585,267002,5-17-2011,11,5,1,216,22.68,238.68,e-Shop,5-17-2020
577505127,272727,5-17-2011,2,6,3,1056,332.64,3500.64,Flagship store,5-17-2020
10967625915,272593,5-17-2011,3,1,4,757,317.94,3345.94,e-Shop,5-17-2020
56546542910,268575,5-17-2011,10,3,5,962,505.05,5315.05,MBR,5-17-2020
9289377057,271744,5-17-2011,11,5,-3,-1452,457.38,-4813.38,e-Shop,5-17-2020
2022190076,269591,5-17-2011,3,5,4,654,274.68,2890.68,MBR,5-17-2020
80990197345,268207,5-17-2011,7,5,4,442,185.64,1953.64,MBR,5-17-2020
90183541144,268136,5-17-2011,10,6,3,1290,406.35,4276.35,e-Shop,5-17-2020
90552549686,266812,5-17-2011,7,5,1,81,8.505,89.505,MBR,5-17-2020
95743152131,269330,5-17-2011,7,5,4,250,105,1105,e-Shop,5-17-2020
37694596641,273873,5-16-2011,12,5,-4,-684,287.28,-3023.28,MBR,5-16-2020
16249169516,274580,5-16-2011,11,5,3,395,124.425,1309.425,e-Shop,5-16-2020
27327125306,274449,5-16-2011,6,5,5,677,355.425,3740.425,MBR,5-16-2020
33474243344,270807,5-16-2011,12,5,3,1432,451.08,4747.08,MBR,5-16-2020
22939877392,274594,5-16-2011,4,4,3,197,62.055,653.055,e-Shop,5-16-2020
22688204318,273250,5-16-2011,11,6,4,1436,603.12,6347.12,MBR,5-16-2020
57018265441,275231,5-16-2011,7,5,1,971,101.955,1072.955,e-Shop,5-16-2020
10828203499,271410,5-16-2011,4,3,4,766,321.72,3385.72,Flagship store,5-16-2020
15004480078,273084,5-16-2011,10,5,4,188,78.96,830.96,e-Shop,5-16-2020
3714439577,268277,5-16-2011,3,5,5,856,449.4,4729.4,e-Shop,5-16-2020
31672660508,268299,5-16-2011,4,4,4,496,208.32,2192.32,TeleShop,5-16-2020
74952621074,270527,5-16-2011,3,2,1,395,41.475,436.475,Flagship store,5-16-2020
64649255875,269514,5-16-2011,9,3,-5,-1470,771.75,-8121.75,e-Shop,5-16-2020
60624340030,270164,5-15-2011,10,5,3,1325,417.375,4392.375,TeleShop,5-15-2020
9875598071,267432,5-15-2011,3,1,5,575,301.875,3176.875,e-Shop,5-15-2020
46185201526,273813,5-15-2011,10,6,3,1223,385.245,4054.245,e-Shop,5-15-2020
16002394978,270695,5-15-2011,1,4,1,652,68.46,720.46,Flagship store,5-15-2020
35180168633,272816,5-15-2011,1,1,5,412,216.3,2276.3,e-Shop,5-15-2020
5022388613,270334,5-15-2011,11,6,-4,-1420,596.4,-6276.4,Flagship store,5-15-2020
55210203372,271488,5-15-2011,7,5,3,498,156.87,1650.87,Flagship store,5-15-2020
15768701260,274702,5-15-2011,6,5,5,853,447.825,4712.825,e-Shop,5-15-2020
2428772947,269188,5-15-2011,4,3,2,976,204.96,2156.96,MBR,5-15-2020
11736050240,271085,5-15-2011,12,5,2,751,157.71,1659.71,e-Shop,5-15-2020
9289377057,271744,5-15-2011,11,5,3,1452,457.38,4813.38,e-Shop,5-15-2020
91536754267,271601,5-15-2011,1,4,1,1234,129.57,1363.57,TeleShop,5-15-2020
90231665704,267892,5-15-2011,7,5,5,158,82.95,872.95,e-Shop,5-15-2020
90039697749,273167,5-15-2011,8,3,4,863,362.46,3814.46,e-Shop,5-15-2020
87157170841,267806,5-15-2011,7,5,2,611,128.31,1350.31,e-Shop,5-15-2020
64573058212,274071,5-15-2011,1,2,1,1470,154.35,1624.35,e-Shop,5-15-2020
67888779615,273306,5-15-2011,8,3,3,993,312.795,3291.795,TeleShop,5-15-2020
72058682877,268043,5-15-2011,4,1,2,142,29.82,313.82,MBR,5-15-2020
81773984567,274463,5-15-2011,12,6,2,1057,221.97,2335.97,MBR,5-15-2020
69737216716,272664,5-15-2011,4,1,4,1422,597.24,6285.24,e-Shop,5-15-2020
65062802385,274737,5-15-2011,10,6,1,339,35.595,374.595,TeleShop,5-15-2020
86229450258,274702,5-15-2011,4,3,3,762,240.03,2526.03,e-Shop,5-15-2020
68424659234,272111,5-15-2011,1,2,2,699,146.79,1544.79,MBR,5-15-2020
82553070719,270457,5-15-2011,12,6,5,1173,615.825,6480.825,e-Shop,5-15-2020
44675599618,267925,5-14-2011,12,5,2,319,66.99,704.99,e-Shop,5-14-2020
61918013045,271032,5-14-2011,11,5,4,969,406.98,4282.98,e-Shop,5-14-2020
7810628425,272546,5-14-2011,11,6,2,669,140.49,1478.49,TeleShop,5-14-2020
32936456020,274939,5-14-2011,4,1,3,826,260.19,2738.19,Flagship store,5-14-2020
2247828429,273901,5-14-2011,11,6,2,832,174.72,1838.72,e-Shop,5-14-2020
28543562786,269111,5-14-2011,7,5,5,132,69.3,729.3,TeleShop,5-14-2020
32998728197,273543,5-14-2011,1,1,4,91,38.22,402.22,e-Shop,5-14-2020
59265824247,273754,5-14-2011,2,6,5,783,411.075,4326.075,e-Shop,5-14-2020
62433863817,267240,5-14-2011,1,4,1,819,85.995,904.995,TeleShop,5-14-2020
57771557952,270077,5-14-2011,9,3,5,1116,585.9,6165.9,e-Shop,5-14-2020
25302798965,271244,5-14-2011,10,6,4,125,52.5,552.5,e-Shop,5-14-2020
60130995697,267289,5-14-2011,6,5,1,927,97.335,1024.335,e-Shop,5-14-2020
25700988137,267465,5-14-2011,10,6,1,747,78.435,825.435,TeleShop,5-14-2020
52151291726,275243,5-14-2011,3,2,1,1190,124.95,1314.95,e-Shop,5-14-2020
35415157594,270573,5-14-2011,12,5,1,1418,148.89,1566.89,e-Shop,5-14-2020
14685794338,268903,5-14-2011,11,5,2,1086,228.06,2400.06,e-Shop,5-14-2020
35972231517,273257,5-14-2011,6,5,2,604,126.84,1334.84,e-Shop,5-14-2020
63293539632,269568,5-14-2011,3,5,2,84,17.64,185.64,TeleShop,5-14-2020
78955533181,268251,5-14-2011,4,1,1,738,77.49,815.49,e-Shop,5-14-2020
87702948457,270549,5-14-2011,4,2,5,381,200.025,2105.025,Flagship store,5-14-2020
75363281016,269275,5-14-2011,4,3,4,894,375.48,3951.48,Flagship store,5-14-2020
90033969572,272518,5-14-2011,3,5,5,1153,605.325,6370.325,e-Shop,5-14-2020
91771571601,267814,5-14-2011,6,5,2,507,106.47,1120.47,MBR,5-14-2020
31576680522,270050,5-13-2011,2,6,4,542,227.64,2395.64,e-Shop,5-13-2020
43221740834,269219,5-13-2011,4,3,5,1260,661.5,6961.5,e-Shop,5-13-2020
57715047977,274718,5-13-2011,8,3,3,952,299.88,3155.88,MBR,5-13-2020
3459093056,272153,5-13-2011,12,6,4,930,390.6,4110.6,MBR,5-13-2020
39601904854,267701,5-13-2011,1,1,5,930,488.25,5138.25,Flagship store,5-13-2020
4786464902,272879,5-13-2011,10,5,5,569,298.725,3143.725,MBR,5-13-2020
10334348784,271891,5-13-2011,6,5,5,1174,616.35,6486.35,e-Shop,5-13-2020
25425297775,267068,5-13-2011,4,4,2,1100,231,2431,e-Shop,5-13-2020
53184646530,270833,5-13-2011,1,2,3,1013,319.095,3358.095,e-Shop,5-13-2020
47887225134,267699,5-13-2011,12,6,5,959,503.475,5298.475,e-Shop,5-13-2020
69896891661,271971,5-13-2011,4,2,5,935,490.875,5165.875,e-Shop,5-13-2020
70937570121,266987,5-13-2011,8,3,4,1193,501.06,5273.06,e-Shop,5-13-2020
93947142184,270527,5-13-2011,4,1,1,712,74.76,786.76,e-Shop,5-13-2020
68968924977,270834,5-13-2011,3,5,3,983,309.645,3258.645,MBR,5-13-2020
85096043452,270184,5-13-2011,12,6,4,597,250.74,2638.74,TeleShop,5-13-2020
90157592886,275028,5-13-2011,1,2,-1,-207,21.735,-228.735,TeleShop,5-13-2020
93004318046,271700,5-13-2011,1,2,5,228,119.7,1259.7,e-Shop,5-13-2020
86193207605,273496,5-13-2011,8,3,4,335,140.7,1480.7,MBR,5-13-2020
95817733031,267540,5-13-2011,11,5,2,444,93.24,981.24,e-Shop,5-13-2020
66848708711,269122,5-13-2011,10,3,1,431,45.255,476.255,e-Shop,5-13-2020
32099680200,268484,05-12-2011,1,4,1,348,36.54,384.54,e-Shop,5-12-2020
16689230017,271716,05-12-2011,9,3,4,1313,551.46,5803.46,MBR,5-12-2020
60530380334,268473,05-12-2011,4,2,2,981,206.01,2168.01,TeleShop,5-12-2020
53314349706,272487,05-12-2011,12,6,3,792,249.48,2625.48,Flagship store,5-12-2020
21724510708,274268,05-12-2011,2,6,1,71,7.455,78.455,e-Shop,5-12-2020
33052033823,272686,05-12-2011,2,6,5,595,312.375,3287.375,e-Shop,5-12-2020
34598888754,267217,05-12-2011,2,6,5,1094,574.35,6044.35,e-Shop,5-12-2020
50735172519,271611,05-12-2011,12,5,2,363,76.23,802.23,e-Shop,5-12-2020
80721174338,273635,05-12-2011,4,1,4,526,220.92,2324.92,Flagship store,5-12-2020
80652374560,268434,05-12-2011,10,6,1,1450,152.25,1602.25,Flagship store,5-12-2020
66302605265,271166,05-12-2011,8,3,1,508,53.34,561.34,e-Shop,5-12-2020
65643409691,273014,05-12-2011,4,2,3,388,122.22,1286.22,TeleShop,5-12-2020
98524342530,267985,05-12-2011,10,6,-4,-732,307.44,-3235.44,TeleShop,5-12-2020
93652749386,270864,05-12-2011,3,1,1,981,103.005,1084.005,TeleShop,5-12-2020
90668191207,268492,05-12-2011,12,6,4,135,56.7,596.7,TeleShop,5-12-2020
79926557605,273150,05-12-2011,3,5,-5,-779,408.975,-4303.975,e-Shop,5-12-2020
70963121708,268603,05-12-2011,9,3,5,224,117.6,1237.6,e-Shop,5-12-2020
69959213858,274966,05-12-2011,3,1,5,1406,738.15,7768.15,MBR,5-12-2020
87748358882,269997,05-12-2011,1,2,2,355,74.55,784.55,MBR,5-12-2020
99517583371,268347,05-12-2011,6,5,3,953,300.195,3159.195,e-Shop,5-12-2020
11289491560,269981,05-11-2011,12,5,2,1031,216.51,2278.51,MBR,5-11-2020
30624730120,271736,05-11-2011,10,6,1,1441,151.305,1592.305,e-Shop,5-11-2020
61364210045,273770,05-11-2011,4,2,2,1114,233.94,2461.94,TeleShop,5-11-2020
3973954984,273240,05-11-2011,10,3,3,785,247.275,2602.275,e-Shop,5-11-2020
22520260242,267926,05-11-2011,10,6,3,499,157.185,1654.185,e-Shop,5-11-2020
6830969116,270937,05-11-2011,10,6,1,427,44.835,471.835,TeleShop,5-11-2020
35162536539,267756,05-11-2011,10,5,1,372,39.06,411.06,MBR,5-11-2020
16623388833,269832,05-11-2011,12,6,1,292,30.66,322.66,MBR,5-11-2020
13472147363,270414,05-11-2011,10,3,3,218,68.67,722.67,MBR,5-11-2020
2045701593,267211,05-11-2011,8,3,4,510,214.2,2254.2,e-Shop,5-11-2020
47935886362,271261,05-11-2011,9,3,2,656,137.76,1449.76,MBR,5-11-2020
17988270228,271175,05-11-2011,4,2,5,321,168.525,1773.525,e-Shop,5-11-2020
4454098144,269049,05-11-2011,5,3,4,148,62.16,654.16,e-Shop,5-11-2020
65695182295,267270,05-11-2011,3,5,5,115,60.375,635.375,e-Shop,5-11-2020
81596790456,274627,05-11-2011,11,5,4,925,388.5,4088.5,MBR,5-11-2020
65328076002,266915,05-11-2011,2,6,5,818,429.45,4519.45,TeleShop,5-11-2020
89198215104,274438,05-11-2011,3,1,3,315,99.225,1044.225,e-Shop,5-11-2020
69796430668,271051,05-11-2011,5,3,3,858,270.27,2844.27,MBR,5-11-2020
22350855030,269995,05-10-2011,11,6,-2,-448,94.08,-990.08,TeleShop,5-10-2020
31669934326,273428,05-10-2011,11,6,4,718,301.56,3173.56,e-Shop,5-10-2020
27596018991,268145,05-10-2011,3,5,1,613,64.365,677.365,e-Shop,5-10-2020
42617863387,271673,05-10-2011,10,5,5,848,445.2,4685.2,TeleShop,5-10-2020
37694596641,273873,05-10-2011,12,5,4,684,287.28,3023.28,MBR,5-10-2020
17349850101,273318,05-10-2011,8,3,1,598,62.79,660.79,Flagship store,5-10-2020
61518095737,268287,05-10-2011,10,6,3,611,192.465,2025.465,e-Shop,5-10-2020
40312863535,269311,05-10-2011,4,3,1,582,61.11,643.11,TeleShop,5-10-2020
52235988038,271831,05-10-2011,12,5,3,392,123.48,1299.48,e-Shop,5-10-2020
12233036395,272794,05-10-2011,4,3,3,753,237.195,2496.195,MBR,5-10-2020
33159088176,267623,05-10-2011,1,1,4,293,123.06,1295.06,TeleShop,5-10-2020
60997344147,269802,05-10-2011,12,6,4,1194,501.48,5277.48,MBR,5-10-2020
44451001305,270055,05-10-2011,4,3,2,730,153.3,1613.3,e-Shop,5-10-2020
6930922509,274227,05-10-2011,10,6,3,1044,328.86,3460.86,TeleShop,5-10-2020
26806696034,270225,05-10-2011,8,3,4,1324,556.08,5852.08,Flagship store,5-10-2020
36636280848,274727,05-10-2011,8,3,3,175,55.125,580.125,TeleShop,5-10-2020
40559300485,267620,05-10-2011,11,5,2,690,144.9,1524.9,e-Shop,5-10-2020
64720883091,274456,05-10-2011,10,6,5,227,119.175,1254.175,e-Shop,5-10-2020
69136550935,272241,05-10-2011,1,1,4,1258,528.36,5560.36,e-Shop,5-10-2020
68464126219,268575,05-10-2011,3,2,3,984,309.96,3261.96,Flagship store,5-10-2020
87848002349,272514,05-10-2011,3,2,4,603,253.26,2665.26,Flagship store,5-10-2020
69251610342,271269,05-10-2011,11,5,3,1331,419.265,4412.265,TeleShop,5-10-2020
11924335861,273121,05-09-2011,8,3,-4,-1074,451.08,-4747.08,e-Shop,5-9-2020
45547126371,270401,05-09-2011,1,4,1,1052,110.46,1162.46,e-Shop,5-9-2020
31872977864,268581,05-09-2011,12,6,5,197,103.425,1088.425,Flagship store,5-9-2020
35636797275,267266,05-09-2011,12,5,5,1012,531.3,5591.3,MBR,5-9-2020
7316701456,267433,05-09-2011,1,4,5,941,494.025,5199.025,TeleShop,5-9-2020
57613404294,270858,05-09-2011,9,3,1,342,35.91,377.91,e-Shop,5-9-2020
47013851632,269830,05-09-2011,2,6,2,910,191.1,2011.1,MBR,5-9-2020
2993032287,271252,05-09-2011,11,5,2,636,133.56,1405.56,Flagship store,5-9-2020
35384295173,271076,05-09-2011,1,4,1,112,11.76,123.76,e-Shop,5-9-2020
31948829089,267129,05-09-2011,10,5,2,1128,236.88,2492.88,e-Shop,5-9-2020
57759414673,274172,05-09-2011,12,6,3,1275,401.625,4226.625,e-Shop,5-9-2020
60841509750,274814,05-09-2011,4,2,3,430,135.45,1425.45,e-Shop,5-9-2020
42809077087,269327,05-09-2011,10,3,3,1051,331.065,3484.065,e-Shop,5-9-2020
96800432347,270171,05-09-2011,3,5,3,1063,334.845,3523.845,Flagship store,5-9-2020
81306822256,268017,05-09-2011,5,3,1,1014,106.47,1120.47,MBR,5-9-2020
67874686767,268421,05-09-2011,4,3,4,320,134.4,1414.4,MBR,5-9-2020
64649255875,269514,05-09-2011,9,3,5,1470,771.75,8121.75,e-Shop,5-9-2020
97819343137,274724,05-09-2011,1,1,1,387,40.635,427.635,e-Shop,5-9-2020
5022388613,270334,05-08-2011,11,6,4,1420,596.4,6276.4,Flagship store,5-8-2020
11924335861,273121,05-08-2011,8,3,4,1074,451.08,4747.08,e-Shop,5-8-2020
17336333462,268920,05-08-2011,12,6,4,896,376.32,3960.32,e-Shop,5-8-2020
40623363891,275148,05-08-2011,10,6,3,944,297.36,3129.36,Flagship store,5-8-2020
31826167853,272115,05-08-2011,10,5,-3,-910,286.65,-3016.65,e-Shop,5-8-2020
6487606827,269768,05-08-2011,9,3,4,1040,436.8,4596.8,TeleShop,5-8-2020
44238989792,270319,05-08-2011,1,1,1,735,77.175,812.175,e-Shop,5-8-2020
13880040843,273195,05-08-2011,6,5,3,1002,315.63,3321.63,MBR,5-8-2020
55155030208,269318,05-08-2011,7,5,5,1215,637.875,6712.875,TeleShop,5-8-2020
26674618000,270541,05-08-2011,4,2,3,76,23.94,251.94,e-Shop,5-8-2020
61098367422,273699,05-08-2011,9,3,4,447,187.74,1975.74,MBR,5-8-2020
48414048504,268590,05-08-2011,7,5,1,140,14.7,154.7,TeleShop,5-8-2020
59947807967,268804,05-08-2011,8,3,3,1034,325.71,3427.71,TeleShop,5-8-2020
6762853370,272878,05-08-2011,4,1,4,919,385.98,4061.98,e-Shop,5-8-2020
14315201709,268388,05-08-2011,1,2,2,481,101.01,1063.01,TeleShop,5-8-2020
37243375845,270913,05-08-2011,1,2,2,71,14.91,156.91,e-Shop,5-8-2020
75858217960,269555,05-08-2011,6,5,3,685,215.775,2270.775,MBR,5-8-2020
95342914991,268629,05-08-2011,2,6,-5,-892,468.3,-4928.3,e-Shop,5-8-2020
82989109368,274525,05-08-2011,11,6,5,120,63,663,e-Shop,5-8-2020
90157592886,275028,05-08-2011,1,2,1,207,21.735,228.735,TeleShop,5-8-2020
98223350384,275177,05-08-2011,3,2,5,716,375.9,3955.9,MBR,5-8-2020
71141974543,273192,05-08-2011,3,1,1,1031,108.255,1139.255,TeleShop,5-8-2020
60375699226,270726,05-07-2011,3,5,5,71,37.275,392.275,e-Shop,5-7-2020
38322680104,274384,05-07-2011,3,1,1,1391,146.055,1537.055,e-Shop,5-7-2020
15221508482,269716,05-07-2011,5,3,2,410,86.1,906.1,e-Shop,5-7-2020
37125443769,270511,05-07-2011,10,6,4,228,95.76,1007.76,MBR,5-7-2020
22323890397,274429,05-07-2011,3,1,1,290,30.45,320.45,Flagship store,5-7-2020
13170985660,271894,05-07-2011,6,5,5,1201,630.525,6635.525,MBR,5-7-2020
38069490878,267854,05-07-2011,8,3,5,525,275.625,2900.625,e-Shop,5-7-2020
7993728751,270920,05-07-2011,1,2,3,649,204.435,2151.435,e-Shop,5-7-2020
79926557605,273150,05-07-2011,3,5,5,779,408.975,4303.975,e-Shop,5-7-2020
71885917727,274292,05-07-2011,1,4,4,196,82.32,866.32,e-Shop,5-7-2020
83240096915,270423,05-07-2011,4,3,4,1135,476.7,5016.7,Flagship store,5-7-2020
84225625751,269293,05-07-2011,11,5,4,977,410.34,4318.34,e-Shop,5-7-2020
29077920469,274435,05-06-2011,12,6,3,139,43.785,460.785,TeleShop,5-6-2020
4962993499,268419,05-06-2011,10,6,1,1480,155.4,1635.4,Flagship store,5-6-2020
61429250781,268910,05-06-2011,10,3,2,945,198.45,2088.45,Flagship store,5-6-2020
29077299632,268245,05-06-2011,1,4,2,678,142.38,1498.38,e-Shop,5-6-2020
61530290364,271391,05-06-2011,6,5,-5,-1442,757.05,-7967.05,MBR,5-6-2020
22644167072,271548,05-06-2011,3,1,5,1363,715.575,7530.575,e-Shop,5-6-2020
20085144859,269345,05-06-2011,12,5,1,313,32.865,345.865,e-Shop,5-6-2020
60893141282,272794,05-06-2011,4,3,4,336,141.12,1485.12,e-Shop,5-6-2020
25196286876,272048,05-06-2011,9,3,4,910,382.2,4022.2,e-Shop,5-6-2020
28842502701,267724,05-06-2011,12,6,4,1074,451.08,4747.08,Flagship store,5-6-2020
22630958184,267088,05-06-2011,3,1,2,422,88.62,932.62,e-Shop,5-6-2020
98524342530,267985,05-06-2011,10,6,4,732,307.44,3235.44,TeleShop,5-6-2020
76206400253,268632,05-06-2011,11,6,2,378,79.38,835.38,MBR,5-6-2020
98127936041,268698,05-06-2011,5,3,2,214,44.94,472.94,TeleShop,5-6-2020
71327254575,273360,05-06-2011,8,3,4,345,144.9,1524.9,Flagship store,5-6-2020
42141761580,274832,05-05-2011,9,3,5,754,395.85,4165.85,MBR,5-5-2020
58335103195,271923,05-05-2011,4,2,2,1019,213.99,2251.99,MBR,5-5-2020
51896937142,271198,05-05-2011,4,3,2,693,145.53,1531.53,TeleShop,5-5-2020
47213860149,273482,05-05-2011,4,3,-5,-713,374.325,-3939.325,e-Shop,5-5-2020
54748761903,273004,05-05-2011,4,4,1,286,30.03,316.03,e-Shop,5-5-2020
55996723485,268723,05-05-2011,5,3,4,1025,430.5,4530.5,e-Shop,5-5-2020
50649086394,269832,05-05-2011,4,4,5,94,49.35,519.35,TeleShop,5-5-2020
33562857363,269296,05-05-2011,11,5,5,1374,721.35,7591.35,e-Shop,5-5-2020
32958116495,274519,05-05-2011,6,5,5,1135,595.875,6270.875,TeleShop,5-5-2020
16547685988,267048,05-05-2011,4,4,4,1012,425.04,4473.04,MBR,5-5-2020
42171299969,272950,05-05-2011,2,6,3,688,216.72,2280.72,e-Shop,5-5-2020
60396364033,270986,05-05-2011,5,3,5,969,508.725,5353.725,e-Shop,5-5-2020
65472828193,272455,05-05-2011,3,5,3,1386,436.59,4594.59,e-Shop,5-5-2020
97065764028,271705,05-05-2011,4,1,1,1262,132.51,1394.51,MBR,5-5-2020
71508796789,268800,05-05-2011,4,4,-3,-816,257.04,-2705.04,e-Shop,5-5-2020
42470715536,275249,05-04-2011,11,5,1,937,98.385,1035.385,Flagship store,5-4-2020
51681746795,267894,05-04-2011,10,5,4,794,333.48,3509.48,MBR,5-4-2020
27930823669,268388,05-04-2011,9,3,1,1036,108.78,1144.78,e-Shop,5-4-2020
55889406698,268047,05-04-2011,7,5,3,459,144.585,1521.585,e-Shop,5-4-2020
31826167853,272115,05-04-2011,10,5,3,910,286.65,3016.65,e-Shop,5-4-2020
20623786431,268765,05-04-2011,4,4,2,1467,308.07,3242.07,TeleShop,5-4-2020
38109399468,269376,05-04-2011,3,2,-1,-929,97.545,-1026.545,e-Shop,5-4-2020
16463459545,272729,05-04-2011,4,3,5,868,455.7,4795.7,Flagship store,5-4-2020
54933197003,270098,05-04-2011,3,5,-5,-721,378.525,-3983.525,MBR,5-4-2020
21639749080,274072,05-04-2011,9,3,4,1329,558.18,5874.18,Flagship store,5-4-2020
10346888165,273896,05-04-2011,10,5,3,1459,459.585,4836.585,TeleShop,5-4-2020
13507671670,269357,05-04-2011,1,1,3,495,155.925,1640.925,TeleShop,5-4-2020
13559580172,268903,05-04-2011,11,6,5,1267,665.175,7000.175,MBR,5-4-2020
61831619549,270151,05-04-2011,4,1,1,827,86.835,913.835,e-Shop,5-4-2020
88653400649,271241,05-04-2011,7,5,4,1154,484.68,5100.68,TeleShop,5-4-2020
89830183033,267866,05-04-2011,2,6,5,1262,662.55,6972.55,e-Shop,5-4-2020
98408148028,269544,05-04-2011,6,5,2,1127,236.67,2490.67,e-Shop,5-4-2020
73898219538,272306,05-04-2011,6,5,2,1364,286.44,3014.44,e-Shop,5-4-2020
79508688150,274492,05-04-2011,12,6,3,238,74.97,788.97,e-Shop,5-4-2020
78436612429,270593,05-04-2011,3,1,5,263,138.075,1453.075,Flagship store,5-4-2020
19330627859,267671,05-03-2011,1,2,2,1140,239.4,2519.4,Flagship store,5-3-2020
44157697790,269585,05-03-2011,4,3,2,1409,295.89,3113.89,e-Shop,5-3-2020
24830936180,268956,05-03-2011,8,3,5,1319,692.475,7287.475,MBR,5-3-2020
12421748411,273267,05-03-2011,4,2,5,596,312.9,3292.9,Flagship store,5-3-2020
58190941279,273330,05-03-2011,12,5,2,976,204.96,2156.96,Flagship store,5-3-2020
54936109621,271260,05-03-2011,1,2,5,122,64.05,674.05,e-Shop,5-3-2020
47060640028,268106,05-03-2011,8,3,4,390,163.8,1723.8,e-Shop,5-3-2020
23163308389,267811,05-03-2011,12,6,2,570,119.7,1259.7,e-Shop,5-3-2020
52774331698,269140,05-03-2011,8,3,3,421,132.615,1395.615,e-Shop,5-3-2020
43936973057,274728,05-03-2011,10,3,5,415,217.875,2292.875,MBR,5-3-2020
10441467508,266864,05-03-2011,2,6,1,1112,116.76,1228.76,Flagship store,5-3-2020
54922994480,270268,05-03-2011,10,5,-1,-1208,126.84,-1334.84,e-Shop,5-3-2020
53431626575,275107,05-03-2011,4,2,5,898,471.45,4961.45,Flagship store,5-3-2020
15335169098,272171,05-03-2011,10,5,-1,-287,30.135,-317.135,Flagship store,5-3-2020
3904024073,271965,05-03-2011,2,6,2,488,102.48,1078.48,e-Shop,5-3-2020
54423398469,268447,05-03-2011,11,6,3,745,234.675,2469.675,e-Shop,5-3-2020
10753727778,275084,05-03-2011,10,3,3,276,86.94,914.94,e-Shop,5-3-2020
17153091806,273973,05-03-2011,3,1,1,1078,113.19,1191.19,e-Shop,5-3-2020
34821689862,273714,05-03-2011,8,3,4,1438,603.96,6355.96,Flagship store,5-3-2020
86546308356,269903,05-03-2011,11,6,5,891,467.775,4922.775,Flagship store,5-3-2020
